 7512
 0.000000000000000E+00 -0.5257311121191336 0.8506508083520399 1.277675511770038E-03
 0.000000000000000E+00 -0.5257311121191336 -0.8506508083520399 1.277675511770038E-03
 0.8506508083520399 0.000000000000000E+00 -0.5257311121191336 1.277675511770038E-03
 0.8506508083520399 0.000000000000000E+00 0.5257311121191336 1.277675511770038E-03
 -0.5257311121191336 0.8506508083520399 0.000000000000000E+00 1.277675511770038E-03
 -0.5257311121191336 -0.8506508083520399 0.000000000000000E+00 1.277675511770038E-03
 0.000000000000000E+00 0.5257311121191336 -0.8506508083520399 1.277675511770038E-03
 0.000000000000000E+00 0.5257311121191336 0.8506508083520399 1.277675511770038E-03
 -0.8506508083520399 0.000000000000000E+00 0.5257311121191336 1.277675511770038E-03
 -0.8506508083520399 0.000000000000000E+00 -0.5257311121191336 1.277675511770038E-03
 0.5257311121191336 -0.8506508083520399 0.000000000000000E+00 1.277675511770038E-03
 0.5257311121191336 0.8506508083520399 0.000000000000000E+00 1.277675511770038E-03
 -7.742317119628571E-02 -0.9421417730799913 0.3261510876566273 1.600796147084784E-03
 -0.9421417730799913 -0.3261510876566273 7.742317119628571E-02 1.600796147084784E-03
 0.5752080860458915 0.6344937766159627 -0.5162880060422045 1.600796147084784E-03
 -0.9492093250186252 -0.3076479964640286 -6.598763194232089E-02 1.600796147084784E-03
 -7.742317119628571E-02 0.9421417730799913 -0.3261510876566273 1.600796147084784E-03
 0.9421417730799913 -0.3261510876566273 -7.742317119628571E-02 1.600796147084784E-03
 0.5937111772384902 -0.6230582373619978 -0.5092204541035705 1.600796147084784E-03
 -6.598763194232089E-02 -0.9492093250186252 -0.3076479964640286 1.600796147084784E-03
 0.3076479964640286 -6.598763194232089E-02 0.9492093250186252 1.600796147084784E-03
 -0.5092204541035705 -0.5937111772384902 0.6230582373619978 1.600796147084784E-03
 -0.6344937766159627 0.5162880060422045 0.5752080860458915 1.600796147084784E-03
 0.4329213189764207 -1.143553925396482E-02 0.9013591737025187 1.600796147084784E-03
 0.5162880060422045 0.5752080860458915 -0.6344937766159627 1.600796147084784E-03
 1.143553925396482E-02 0.9013591737025187 -0.4329213189764207 1.600796147084784E-03
 0.6230582373619978 0.5092204541035705 0.5937111772384902 1.600796147084784E-03
 -0.9013591737025187 -0.4329213189764207 -1.143553925396482E-02 1.600796147084784E-03
 -0.9492093250186252 0.3076479964640286 6.598763194232089E-02 1.600796147084784E-03
 -0.3261510876566273 7.742317119628571E-02 -0.9421417730799913 1.600796147084784E-03
 -0.3261510876566273 -7.742317119628571E-02 0.9421417730799913 1.600796147084784E-03
 0.5752080860458915 -0.6344937766159627 0.5162880060422045 1.600796147084784E-03
 0.3261510876566273 -7.742317119628571E-02 -0.9421417730799913 1.600796147084784E-03
 -0.3076479964640286 -6.598763194232089E-02 -0.9492093250186252 1.600796147084784E-03
 0.5092204541035705 -0.5937111772384902 -0.6230582373619978 1.600796147084784E-03
 -0.4329213189764207 -1.143553925396482E-02 -0.9013591737025187 1.600796147084784E-03
 6.598763194232089E-02 0.9492093250186252 -0.3076479964640286 1.600796147084784E-03
 -0.5162880060422045 -0.5752080860458915 -0.6344937766159627 1.600796147084784E-03
 -0.5937111772384902 0.6230582373619978 -0.5092204541035705 1.600796147084784E-03
 -1.143553925396482E-02 -0.9013591737025187 -0.4329213189764207 1.600796147084784E-03
 0.6344937766159627 0.5162880060422045 -0.5752080860458915 1.600796147084784E-03
 7.742317119628571E-02 0.9421417730799913 0.3261510876566273 1.600796147084784E-03
 -0.9421417730799913 0.3261510876566273 -7.742317119628571E-02 1.600796147084784E-03
 -0.9013591737025187 0.4329213189764207 1.143553925396482E-02 1.600796147084784E-03
 0.6230582373619978 -0.5092204541035705 -0.5937111772384902 1.600796147084784E-03
 7.742317119628571E-02 -0.9421417730799913 -0.3261510876566273 1.600796147084784E-03
 0.9421417730799913 0.3261510876566273 7.742317119628571E-02 1.600796147084784E-03
 0.3261510876566273 7.742317119628571E-02 0.9421417730799913 1.600796147084784E-03
