      0.2790415613E-01     -0.5164612873E+00      0.8558557687E+00
      0.5622393692E-01     -0.5065734403E+00      0.8603616789E+00
      0.8488886382E-01     -0.4960706795E+00      0.8641225386E+00
      0.1138223821E+00     -0.4849615485E+00      0.8670967431E+00
      0.1429426725E+00     -0.4732602466E+00      0.8692480264E+00
      0.1721636461E+00     -0.4609867230E+00      0.8705463343E+00
      0.2013960997E+00     -0.4481666311E+00      0.8709685883E+00
      0.2305490009E+00     -0.4348311373E+00      0.8704993051E+00
      0.2595308609E+00     -0.4210165822E+00      0.8691310429E+00
      0.2882511492E+00     -0.4067640012E+00      0.8668646505E+00
      0.3166217000E+00     -0.3921185198E+00      0.8637093062E+00
      0.3445580596E+00     -0.3771286420E+00      0.8596823431E+00
      0.3719807267E+00     -0.3618454606E+00      0.8548088685E+00
      0.3988162442E+00     -0.3463218163E+00      0.8491211945E+00
      0.4249981093E+00     -0.3306114387E+00      0.8426581060E+00
      0.4504674772E+00     -0.3147680988E+00      0.8354640004E+00
      0.4751736483E+00     -0.2988448023E+00      0.8275879338E+00
      0.6825574219E-01     -0.4645974879E+00      0.8828874945E+00
      0.9725880081E-01     -0.4532813996E+00      0.8860455397E+00
      0.1264702414E+00     -0.4413953750E+00      0.8883554474E+00
      0.1558033209E+00     -0.4289607005E+00      0.8897853913E+00
      0.1851679159E+00     -0.4160042531E+00      0.8903107908E+00
      0.2144718270E+00     -0.4025582851E+00      0.8899149749E+00
      0.2436221784E+00     -0.3886600621E+00      0.8885896636E+00
      0.2725268681E+00     -0.3743513633E+00      0.8863352430E+00
      0.3010960144E+00     -0.3596778577E+00      0.8831608171E+00
      0.3292433473E+00     -0.3446883790E+00      0.8790840345E+00
      0.3568874947E+00     -0.3294341247E+00      0.8741306960E+00
      0.3839531189E+00     -0.3139678109E+00      0.8683341616E+00
      0.4103718686E+00     -0.2983428131E+00      0.8617345852E+00
      0.4360831203E+00     -0.2826123247E+00      0.8543780112E+00
      0.4610344971E+00     -0.2668285613E+00      0.8463153734E+00
      0.1096287795E+00     -0.4084869835E+00      0.9061566725E+00
      0.1390215032E+00     -0.3959003622E+00      0.9077091631E+00
      0.1684661510E+00     -0.3828201193E+00      0.9083324899E+00
      0.1978698361E+00     -0.3692795311E+00      0.9080088964E+00
      0.2271387717E+00     -0.3553166749E+00      0.9067293085E+00
      0.2561797441E+00     -0.3409739099E+00      0.9044936326E+00
      0.2849015876E+00     -0.3262972396E+00      0.9013108214E+00
      0.3132166096E+00     -0.3113355773E+00      0.8971987036E+00
      0.3410419130E+00     -0.2961399419E+00      0.8921835845E+00
      0.3683005705E+00     -0.2807626157E+00      0.8862996352E+00
      0.3949226133E+00     -0.2652562936E+00      0.8795881014E+00
      0.4208458077E+00     -0.2496732557E+00      0.8720963660E+00
      0.4460162046E+00     -0.2340645913E+00      0.8638769081E+00
      0.1513670837E+00     -0.3487637994E+00      0.9249063835E+00
      0.1808176873E+00     -0.3351456774E+00      0.9246525504E+00
      0.2101534210E+00     -0.3211380674E+00      0.9234207499E+00
      0.2392804480E+00     -0.3067837331E+00      0.9212104039E+00
      0.2681067837E+00     -0.2921287956E+00      0.9180302388E+00
      0.2965437415E+00     -0.2772219960E+00      0.9138981203E+00
      0.3245072819E+00     -0.2621138947E+00      0.9088406517E+00
      0.3519192154E+00     -0.2468560399E+00      0.9028925525E+00
      0.3787082220E+00     -0.2315001332E+00      0.8960958492E+00
      0.4048106595E+00     -0.2160972249E+00      0.8884989135E+00
      0.4301711424E+00     -0.2006969649E+00      0.8801553934E+00
      0.1927481900E+00     -0.2862919447E+00      0.9385547707E+00
      0.2219096864E+00     -0.2719486678E+00      0.9363759999E+00
      0.2507906941E+00     -0.2573400059E+00      0.9332095955E+00
      0.2793019872E+00     -0.2425142808E+00      0.9290733144E+00
      0.3073587942E+00     -0.2275213261E+00      0.9239938408E+00
      0.3348820216E+00     -0.2124116730E+00      0.9180061616E+00
      0.3617992962E+00     -0.1972357412E+00      0.9111527488E+00
      0.3880458001E+00     -0.1820430635E+00      0.9034825842E+00
      0.4135648777E+00     -0.1668815707E+00      0.8950500731E+00
      0.2330413343E+00     -0.2221096961E+00      0.9467623880E+00
      0.2615782128E+00     -0.2073899937E+00      0.9426379098E+00
      0.2896818915E+00     -0.1925380212E+00      0.9375572047E+00
      0.3172727529E+00     -0.1776030364E+00      0.9315552381E+00
      0.3442776949E+00     -0.1626339202E+00      0.9246745789E+00
      0.3706309850E+00     -0.1476784376E+00      0.9169644224E+00
      0.3962748932E+00     -0.1327825620E+00      0.9084794991E+00
      0.2715701538E+00     -0.1573457770E+00      0.9494693034E+00
      0.2991839287E+00     -0.1426092478E+00      0.9434784466E+00
      0.3262345726E+00     -0.1278706435E+00      0.9366002894E+00
      0.3526557234E+00     -0.1131757542E+00      0.9288838406E+00
      0.3783887994E+00     -0.9856840521E-01      0.9203837167E+00
      0.3077680283E+00     -0.9312261435E-01      0.9468933517E+00
      0.3342169971E+00     -0.7870786849E-01      0.9392039557E+00
      0.3600021325E+00     -0.6440774824E-01      0.9307255807E+00
      0.3412158669E+00     -0.3046534179E-01      0.9394911363E+00
