      0.4375123132E+00     -0.3314192736E+00      0.8359092300E+00
      0.3354593859E+00     -0.3629923164E+00      0.8693121296E+00
      0.3899785909E+00     -0.2940139462E+00      0.8726239156E+00
      0.4405409756E+00     -0.2241167225E+00      0.8693073930E+00
      0.1673117132E+00     -0.4539656805E+00      0.8751696701E+00
      0.2261624916E+00     -0.3907100966E+00      0.8922982393E+00
      0.2839424847E+00     -0.3235981591E+00      0.9025856728E+00
      0.3392663214E+00     -0.2541741468E+00      0.9057007598E+00
      0.3909339972E+00     -0.1841263113E+00      0.9018137897E+00
      0.5585698332E-01     -0.4723564847E+00      0.8796359183E+00
      0.1136853946E+00     -0.4132863714E+00      0.9034766219E+00
      0.1722521780E+00     -0.3493774820E+00      0.9210127916E+00
      0.2301668433E+00     -0.2818991930E+00      0.9314268995E+00
      0.2860343138E+00     -0.2124210828E+00      0.9343776832E+00
      0.3386177814E+00     -0.1426358951E+00      0.9300499984E+00
      0.3869691685E+00     -0.7416251000E-01      0.9191054263E+00
