      0.2643063570E-01     -0.5170290515E+00      0.8555596890E+00
      0.5323670559E-01     -0.5077741317E+00      0.8598437558E+00
      0.8035876842E-01     -0.4979685388E+00      0.8634638399E+00
      0.1077324448E+00     -0.4876187890E+00      0.8663842317E+00
      0.1352890168E+00     -0.4767359089E+00      0.8685734022E+00
      0.1629561606E+00     -0.4653355265E+00      0.8700046767E+00
      0.1906588001E+00     -0.4534378634E+00      0.8706568360E+00
      0.2183200588E+00     -0.4410676235E+00      0.8705146199E+00
      0.2458622857E+00     -0.4282537753E+00      0.8695691120E+00
      0.2732081237E+00     -0.4150292305E+00      0.8678179873E+00
      0.3002815872E+00     -0.4014304275E+00      0.8652656125E+00
      0.3270091144E+00     -0.3874968312E+00      0.8619229925E+00
      0.3533205595E+00     -0.3732703647E+00      0.8578075641E+00
      0.3791500959E+00     -0.3587947931E+00      0.8529428476E+00
      0.4044370009E+00     -0.3441150789E+00      0.8473579673E+00
      0.4291263048E+00     -0.3292767303E+00      0.8410870641E+00
      0.4531692875E+00     -0.3143251639E+00      0.8341686210E+00
      0.4765238185E+00     -0.2993051005E+00      0.8266447286E+00
      0.6463795661E-01     -0.4681672764E+00      0.8812725662E+00
      0.9207288773E-01     -0.4576290744E+00      0.8843631684E+00
      0.1197092109E+00     -0.4465763042E+00      0.8867013642E+00
      0.1474741118E+00     -0.4350256791E+00      0.8882589965E+00
      0.1752918167E+00     -0.4229984256E+00      0.8890135606E+00
      0.2030845574E+00     -0.4105201548E+00      0.8889487415E+00
      0.2307736146E+00     -0.3976206274E+00      0.8880548268E+00
      0.2582804101E+00     -0.3843334177E+00      0.8863289760E+00
      0.2855276124E+00     -0.3706954822E+00      0.8837753346E+00
      0.3124402197E+00     -0.3567466479E+00      0.8804049854E+00
      0.3389465857E+00     -0.3425290350E+00      0.8762357401E+00
      0.3649793554E+00     -0.3280864344E+00      0.8712917776E+00
      0.3904762825E+00     -0.3134636606E+00      0.8656031460E+00
      0.4153809079E+00     -0.2987059014E+00      0.8592051477E+00
      0.4396430828E+00     -0.2838580854E+00      0.8521376339E+00
      0.4632193306E+00     -0.2689642856E+00      0.8444442343E+00
      0.1038061378E+00     -0.4154683323E+00      0.9036649548E+00
      0.1316241338E+00     -0.4037742128E+00      0.9053405285E+00
      0.1595124380E+00     -0.3916268419E+00      0.9061921423E+00
      0.1873927547E+00     -0.3790527060E+00      0.9062025168E+00
      0.2151856608E+00     -0.3660822895E+00      0.9053611924E+00
      0.2428117134E+00     -0.3527497227E+00      0.9036648190E+00
      0.2701925747E+00     -0.3390923394E+00      0.9011172831E+00
      0.2972521191E+00     -0.3251501563E+00      0.8977296662E+00
      0.3239174848E+00     -0.3109652904E+00      0.8935200340E+00
      0.3501200368E+00     -0.2965813359E+00      0.8885130674E+00
      0.3757962127E+00     -0.2820427197E+00      0.8827395487E+00
      0.4008882275E+00     -0.2673940581E+00      0.8762357256E+00
      0.4253446217E+00     -0.2526795349E+00      0.8690425798E+00
      0.4491206457E+00     -0.2379423194E+00      0.8612050268E+00
      0.1433852895E+00     -0.3594488944E+00      0.9220830500E+00
      0.1713079869E+00     -0.3467921679E+00      0.9221652595E+00
      0.1991602669E+00     -0.3337664760E+00      0.9213767566E+00
      0.2268621985E+00     -0.3204063887E+00      0.9197136995E+00
      0.2543348012E+00     -0.3067494691E+00      0.9171796836E+00
      0.2815011669E+00     -0.2928357468E+00      0.9137857070E+00
      0.3082875298E+00     -0.2787071358E+00      0.9095499609E+00
      0.3346242508E+00     -0.2644068140E+00      0.9044974558E+00
      0.3604466854E+00     -0.2499785880E+00      0.8986594976E+00
      0.3856959116E+00     -0.2354662620E+00      0.8920730369E+00
      0.4103193016E+00     -0.2209130324E+00      0.8847799177E+00
      0.4342709271E+00     -0.2063609244E+00      0.8768260550E+00
      0.1827666427E+00     -0.3008143520E+00      0.9360059188E+00
      0.2104999883E+00     -0.2874449042E+00      0.9343795706E+00
      0.2380211273E+00     -0.2738083210E+00      0.9318663779E+00
      0.2652527282E+00     -0.2599444690E+00      0.9284771743E+00
      0.2921204539E+00     -0.2458948629E+00      0.9242301428E+00
      0.3185539585E+00     -0.2317020548E+00      0.9191504411E+00
      0.3444877728E+00     -0.2174090114E+00      0.9132696733E+00
      0.3698620507E+00     -0.2030585016E+00      0.9066252304E+00
      0.3946231609E+00     -0.1886925118E+00      0.8992595270E+00
      0.4187241128E+00     -0.1743517068E+00      0.8912191648E+00
      0.2213255375E+00     -0.2404203184E+00      0.9450995064E+00
      0.2485798756E+00     -0.2266270394E+00      0.9417261972E+00
      0.2754882065E+00     -0.2126780865E+00      0.9374829490E+00
      0.3019797917E+00     -0.1986151899E+00      0.9323948797E+00
      0.3279886128E+00     -0.1844802763E+00      0.9264936576E+00
      0.3534541321E+00     -0.1703148790E+00      0.9198168396E+00
      0.3783219011E+00     -0.1561595786E+00      0.9124071049E+00
      0.4025440059E+00     -0.1420534925E+00      0.9043114113E+00
      0.2584693704E+00     -0.1792123646E+00      0.9492505006E+00
      0.2849795188E+00     -0.1652999726E+00      0.9441729677E+00
      0.3110259290E+00     -0.1513439548E+00      0.9382738826E+00
      0.3365476202E+00     -0.1373844364E+00      0.9315906912E+00
      0.3614895315E+00     -0.1234604278E+00      0.9241660248E+00
      0.3858029841E+00     -0.1096093454E+00      0.9160468595E+00
      0.2936822583E+00     -0.1181534371E+00      0.9485728736E+00
      0.3192242319E+00     -0.1044177839E+00      0.9419091337E+00
      0.3442066983E+00     -0.9074257781E-01      0.9344985465E+00
      0.3685803908E+00     -0.7716341685E-01      0.9263877712E+00
      0.3265587880E+00     -0.5815158863E-01      0.9433863210E+00
      0.3509606881E+00     -0.4485778553E-01      0.9353151204E+00
