      0.4753102345E+00     -0.3216641142E+00      0.8189092615E+00
      0.3965242666E+00     -0.3589273285E+00      0.8449495126E+00
      0.4371683348E+00     -0.2985850532E+00      0.8483695027E+00
      0.3117878755E+00     -0.3942647088E+00      0.8644904048E+00
      0.3553867394E+00     -0.3348712111E+00      0.8726749323E+00
      0.3967695412E+00     -0.2740394154E+00      0.8760572641E+00
      0.4353487779E+00     -0.2127969357E+00      0.8747507678E+00
      0.2230372452E+00     -0.4265573126E+00      0.8765290904E+00
      0.2683292901E+00     -0.3690995179E+00      0.8898117430E+00
      0.3123476808E+00     -0.3093057338E+00      0.8982031448E+00
      0.3543645738E+00     -0.2481730271E+00      0.9015741220E+00
      0.3937630263E+00     -0.1867455221E+00      0.9000426596E+00
      0.1326128459E+00     -0.4548829996E+00      0.8806221039E+00
      0.1781544501E+00     -0.4002118884E+00      0.8989390615E+00
      0.2234589847E+00     -0.3424280135E+00      0.9125837703E+00
      0.2677464757E+00     -0.2824138937E+00      0.9211700263E+00
      0.3102756792E+00     -0.2211776543E+00      0.9245590561E+00
      0.3504048688E+00     -0.1597700579E+00      0.9228704982E+00
      0.3876377094E+00     -0.9919821359E-01      0.9164587938E+00
      0.4296138017E-01     -0.4786429015E+00      0.8769579765E+00
      0.8732157747E-01     -0.4273787972E+00      0.8998457122E+00
      0.1324398591E+00     -0.3724208865E+00      0.9185653853E+00
      0.1775835452E+00     -0.3144730125E+00      0.9325078063E+00
      0.2219813250E+00     -0.2544244958E+00      0.9412717287E+00
      0.2648864209E+00     -0.1932852039E+00      0.9447094865E+00
      0.3056381291E+00     -0.1321023432E+00      0.9429391841E+00
      0.3437102604E+00     -0.7187448540E-01      0.9363211603E+00
