      0.3178658739E+00     -0.4066692521E+00      0.8564936693E+00
      0.3499931989E+00     -0.3862239573E+00      0.8534259285E+00
      0.3814224056E+00     -0.3653420601E+00      0.8491419950E+00
      0.4120320950E+00     -0.3441240298E+00      0.8436872672E+00
      0.4417144315E+00     -0.3226719472E+00      0.8371207652E+00
      0.4703767764E+00     -0.3010872490E+00      0.8295132047E+00
      0.3205790820E-01     -0.5121008026E+00      0.8583268949E+00
      0.6469900480E-01     -0.4975338852E+00      0.8650283648E+00
      0.9780650234E-01     -0.4820447926E+00      0.8706702625E+00
      0.1312515758E+00     -0.4656602227E+00      0.8751763141E+00
      0.1648953696E+00     -0.4484194852E+00      0.8784813501E+00
      0.1985915181E+00     -0.4303744214E+00      0.8805335123E+00
      0.2321890913E+00     -0.4115888627E+00      0.8812961103E+00
      0.2655358394E+00     -0.3921376237E+00      0.8807490006E+00
      0.2984815809E+00     -0.3721050601E+00      0.8788893958E+00
      0.3308815618E+00     -0.3515832527E+00      0.8757320415E+00
      0.3625996121E+00     -0.3306699085E+00      0.8713087472E+00
      0.3935109407E+00     -0.3094660888E+00      0.8656673030E+00
      0.4235044389E+00     -0.2880738852E+00      0.8588698545E+00
      0.4524844013E+00     -0.2665941614E+00      0.8509908458E+00
      0.7685397986E-01     -0.4474009161E+00      0.8910251882E+00
      0.1103371033E+00     -0.4307212610E+00      0.8957147531E+00
      0.1440516312E+00     -0.4132238739E+00      0.8991635878E+00
      0.1778503264E+00     -0.3949635286E+00      0.9013174094E+00
      0.2115808933E+00     -0.3760066396E+00      0.9021377570E+00
      0.2450892695E+00     -0.3564301723E+00      0.9016034507E+00
      0.2782230818E+00     -0.3363201277E+00      0.8997114473E+00
      0.3108350867E+00     -0.3157696666E+00      0.8964770307E+00
      0.3427864179E+00     -0.2948769695E+00      0.8919333185E+00
      0.3739494743E+00     -0.2737429443E+00      0.8861301209E+00
      0.4042103134E+00     -0.2524689051E+00      0.8791322281E+00
      0.4334704521E+00     -0.2311543394E+00      0.8710172435E+00
      0.1227289536E+00     -0.3768579723E+00      0.9181043909E+00
      0.1565551955E+00     -0.3584112350E+00      0.9203433367E+00
      0.1903449446E+00     -0.3393175349E+00      0.9212124687E+00
      0.2239433226E+00     -0.3196556034E+00      0.9206897868E+00
      0.2571967255E+00     -0.2995125789E+00      0.9187720389E+00
      0.2899563111E+00     -0.2789820901E+00      0.9154749211E+00
      0.3220813054E+00     -0.2581620969E+00      0.9108325666E+00
      0.3534419578E+00     -0.2371526057E+00      0.9048963609E+00
      0.3839220049E+00     -0.2160533786E+00      0.8977331629E+00
      0.4134205425E+00     -0.1949617545E+00      0.8894230542E+00
      0.4418532524E+00     -0.1739706837E+00      0.8800567621E+00
      0.2022242196E+00     -0.2820362224E+00      0.9378490999E+00
      0.2355264569E+00     -0.2619054003E+00      0.9359128428E+00
      0.2683664354E+00     -0.2414432380E+00      0.9325688281E+00
      0.3006023200E+00     -0.2207467860E+00      0.9278518749E+00
      0.3321029340E+00     -0.1999144252E+00      0.9218144411E+00
      0.3627502722E+00     -0.1790436350E+00      0.9145248038E+00
      0.3924414305E+00     -0.1582288943E+00      0.9060647552E+00
      0.4210898947E+00     -0.1375598111E+00      0.8965269650E+00
      0.2462019398E+00     -0.2033931082E+00      0.9476369813E+00
      0.2784838418E+00     -0.1828686860E+00      0.9428710376E+00
      0.3100641664E+00     -0.1622627080E+00      0.9367662602E+00
      0.3408237985E+00     -0.1416697115E+00      0.9293916458E+00
      0.3706583149E+00     -0.1211806905E+00      0.9208298724E+00
      0.3994793283E+00     -0.1008813405E+00      0.9111746383E+00
      0.2874706119E+00     -0.1244394096E+00      0.9496712487E+00
      0.3182853204E+00     -0.1041682686E+00      0.9422544384E+00
      0.3482111368E+00     -0.8404769284E-01      0.9336407176E+00
      0.3771581834E+00     -0.6415901276E-01      0.9239238744E+00
      0.3542740797E+00     -0.2761446502E-01      0.9347338219E+00
