      0.4009124192E+00     -0.3640777490E+00      0.8406643949E+00
      0.4301827277E+00     -0.3444102700E+00      0.8344605363E+00
      0.4585448138E+00     -0.3245561362E+00      0.8272846960E+00
      0.4859235957E+00     -0.3046013075E+00      0.8192046769E+00
      0.3120152245E-01     -0.5134596596E+00      0.8575462920E+00
      0.6294267728E-01     -0.5003427855E+00      0.8635365171E+00
      0.9511900589E-01     -0.4863907161E+00      0.8685484707E+00
      0.1276157730E+00     -0.4716237471E+00      0.8725166220E+00
      0.1603096055E+00     -0.4560725692E+00      0.8753848537E+00
      0.1930705350E+00     -0.4397782748E+00      0.8771082245E+00
      0.2257643808E+00     -0.4227920182E+00      0.8776544614E+00
      0.2582553789E+00     -0.4051743205E+00      0.8770050908E+00
      0.2904089443E+00     -0.3869940375E+00      0.8751561346E+00
      0.3220944369E+00     -0.3683270264E+00      0.8721183265E+00
      0.3531878008E+00     -0.3492545731E+00      0.8679168281E+00
      0.3835739532E+00     -0.3298616535E+00      0.8625904659E+00
      0.4131488175E+00     -0.3102351164E+00      0.8561905320E+00
      0.4418209217E+00     -0.2904618722E+00      0.8487792257E+00
      0.4695125157E+00     -0.2706271723E+00      0.8404278263E+00
      0.7534983481E-01     -0.4521391101E+00      0.8887590379E+00
      0.1079011414E+00     -0.4370995160E+00      0.8929173292E+00
      0.1406793785E+00     -0.4213096806E+00      0.8959394318E+00
      0.1735536735E+00     -0.4048131392E+00      0.8977780598E+00
      0.2063885046E+00     -0.3876632218E+00      0.8983991382E+00
      0.2390463723E+00     -0.3699222962E+00      0.8977830064E+00
      0.2713906186E+00     -0.3516606789E+00      0.8959251638E+00
      0.3032882647E+00     -0.3329552544E+00      0.8928365064E+00
      0.3346127289E+00     -0.3138878667E+00      0.8885430371E+00
      0.3652462979E+00     -0.2945435595E+00      0.8830850658E+00
      0.3950822400E+00     -0.2750087524E+00      0.8765159495E+00
      0.4240264773E+00     -0.2553694413E+00      0.8689004517E+00
      0.4519987659E+00     -0.2357095040E+00      0.8603128183E+00
      0.1205871811E+00     -0.3853768790E+00      0.9148461034E+00
      0.1535042467E+00     -0.3687006616E+00      0.9167858356E+00
      0.1864104317E+00     -0.3514147667E+00      0.9174741483E+00
      0.2191673597E+00     -0.3335831424E+00      0.9168903727E+00
      0.2516371351E+00     -0.3152771965E+00      0.9150295304E+00
      0.2836852228E+00     -0.2965743799E+00      0.9119025889E+00
      0.3151832194E+00     -0.2775565576E+00      0.9075361676E+00
      0.3460113851E+00     -0.2583082470E+00      0.9019717129E+00
      0.3760608204E+00     -0.2389148096E+00      0.8952641918E+00
      0.4052352015E+00     -0.2194606836E+00      0.8874803884E+00
      0.4334520200E+00     -0.2000277367E+00      0.8786969050E+00
      0.1659443305E+00     -0.3142532317E+00      0.9347231598E+00
      0.1987306222E+00     -0.2963650306E+00      0.9341701710E+00
      0.2312584458E+00     -0.2780525769E+00      0.9323123381E+00
      0.2633925400E+00     -0.2593934092E+00      0.9291606046E+00
      0.2950034381E+00     -0.2404688747E+00      0.9247419596E+00
      0.3259700360E+00     -0.2213623838E+00      0.9190985968E+00
      0.3561818133E+00     -0.2021576385E+00      0.9122865806E+00
      0.3855406192E+00     -0.1829369174E+00      0.9043741013E+00
      0.4139619660E+00     -0.1637794955E+00      0.8954394271E+00
      0.2425319944E+00     -0.2216394937E+00      0.9444861918E+00
      0.2741931028E+00     -0.2028502683E+00      0.9400371860E+00
      0.3052394812E+00     -0.1839288517E+00      0.9343441746E+00
      0.3355595827E+00     -0.1649567341E+00      0.9274637687E+00
      0.3650539007E+00     -0.1460134964E+00      0.9194649033E+00
      0.3936363074E+00     -0.1271753127E+00      0.9104267666E+00
      0.2839499802E+00     -0.1462401028E+00      0.9476213595E+00
      0.3143223609E+00     -0.1275402591E+00      0.9407098042E+00
      0.3439007720E+00     -0.1089135341E+00      0.9326682696E+00
      0.3725978346E+00     -0.9043258349E-01      0.9235760941E+00
      0.3222176892E+00     -0.7186121668E-01      0.9439341748E+00
      0.3509807464E+00     -0.5376916100E-01      0.9348376292E+00
