      0.4563106796E+00      0.1121068484E-01
      0.3422330097E+00      0.8408013629E-02
      0.3907766990E+00      0.2802671210E-01
      0.4393203883E+00      0.4764541056E-01
      0.4878640777E+00      0.6726410903E-01
      0.2281553398E+00      0.5605342419E-02
      0.2766990291E+00      0.2522404089E-01
      0.3252427184E+00      0.4484273935E-01
      0.3737864078E+00      0.6446143782E-01
      0.4223300971E+00      0.8408013629E-01
      0.4708737864E+00      0.1036988348E+00
      0.1140776699E+00      0.2802671210E-02
      0.1626213592E+00      0.2242136968E-01
      0.2111650485E+00      0.4204006814E-01
      0.2597087379E+00      0.6165876661E-01
      0.3082524272E+00      0.8127746508E-01
      0.3567961165E+00      0.1008961635E+00
      0.4053398058E+00      0.1205148620E+00
      0.4538834951E+00      0.1401335605E+00
      0.4854368932E-01      0.1961869847E-01
      0.9708737864E-01      0.3923739694E-01
      0.1456310680E+00      0.5885609540E-01
      0.1941747573E+00      0.7847479387E-01
      0.2427184466E+00      0.9809349234E-01
      0.2912621359E+00      0.1177121908E+00
      0.3398058252E+00      0.1373308893E+00
      0.3883495146E+00      0.1569495877E+00
      0.4368932039E+00      0.1765682862E+00
      0.4854368932E+00      0.1961869847E+00
      0.2742718447E+00      0.1541469165E+00
      0.3228155340E+00      0.1737656150E+00
      0.3713592233E+00      0.1933843135E+00
      0.4199029126E+00      0.2130030119E+00
      0.4684466019E+00      0.2326217104E+00
