      0.4421612013E+00     -0.3414997998E+00      0.8293801051E+00
      0.4797879918E+00     -0.3072627567E+00      0.8218230231E+00
      0.2477471087E+00     -0.4322562843E+00      0.8670500994E+00
      0.2913705881E+00     -0.4008039155E+00      0.8685962248E+00
      0.3341366456E+00     -0.3682023352E+00      0.8676288045E+00
      0.3756850890E+00     -0.3347434183E+00      0.8641802808E+00
      0.4156932004E+00     -0.3007356015E+00      0.8583456536E+00
      0.4538876458E+00     -0.2664902478E+00      0.8502758098E+00
      0.4216793296E-01     -0.5023345486E+00      0.8636445257E+00
      0.8537859985E-01     -0.4769937992E+00      0.8747499130E+00
      0.1293183016E+00     -0.4497912662E+00      0.8837220116E+00
      0.1736332579E+00     -0.4208616538E+00      0.8903521551E+00
      0.2179417251E+00     -0.3903909955E+00      0.8944810088E+00
      0.2618491869E+00     -0.3586119082E+00      0.8960092090E+00
      0.3049653336E+00     -0.3257951999E+00      0.8949042591E+00
      0.3469211885E+00     -0.2922384833E+00      0.8912027591E+00
      0.3873846589E+00     -0.2582528930E+00      0.8850076663E+00
      0.4260730161E+00     -0.2241492590E+00      0.8764809722E+00
      0.9836365498E-01     -0.4068549189E+00      0.9081815162E+00
      0.1426526586E+00     -0.3774733655E+00      0.9149667083E+00
      0.1870177573E+00     -0.3466632811E+00      0.9191566395E+00
      0.2310626185E+00     -0.3146658621E+00      0.9206494781E+00
      0.2743931786E+00     -0.2817576293E+00      0.9194134118E+00
      0.3166350496E+00     -0.2482386320E+00      0.9154888459E+00
      0.3574494434E+00     -0.2144189882E+00      0.9089853645E+00
      0.3965460669E+00     -0.1806051387E+00      0.9000738863E+00
      0.1993057952E+00     -0.2693881025E+00      0.9421821746E+00
      0.2427087988E+00     -0.2365152429E+00      0.9408256900E+00
      0.2851071142E+00     -0.2031690335E+00      0.9367156865E+00
      0.3261582467E+00     -0.1696548834E+00      0.9299666761E+00
      0.3655665026E+00     -0.1362711744E+00      0.9207558304E+00
      0.4030921106E+00     -0.1032971578E+00      0.9093109741E+00
      0.2938269039E+00     -0.1244157156E+00      0.9477270072E+00
      0.3334408736E+00     -0.9158958875E-01      0.9383115320E+00
      0.3712573302E+00     -0.5928128655E-01      0.9266357018E+00
