      0.3389528222E+00     -0.3930617309E+00      0.8547592995E+00
      0.3727520758E+00     -0.3705367799E+00      0.8507399043E+00
      0.4056510479E+00     -0.3475937933E+00      0.8453554177E+00
      0.4375128973E+00     -0.3243595467E+00      0.8386735653E+00
      0.4682203628E+00     -0.3009605406E+00      0.8307782165E+00
      0.3423357588E-01     -0.5108186690E+00      0.8590066063E+00
      0.6912838414E-01     -0.4948242258E+00      0.8662391426E+00
      0.1045396970E+00     -0.4777679870E+00      0.8722437746E+00
      0.1403072203E+00     -0.4596865820E+00      0.8769276653E+00
      0.1762580452E+00     -0.4406334439E+00      0.8802131956E+00
      0.2122103547E+00     -0.4206785191E+00      0.8820410132E+00
      0.2479777283E+00     -0.3999072668E+00      0.8823724974E+00
      0.2833738234E+00     -0.3784189575E+00      0.8811914484E+00
      0.3182171696E+00     -0.3563243413E+00      0.8785048644E+00
      0.3523357909E+00     -0.3337428123E+00      0.8743427392E+00
      0.3855713857E+00     -0.3107992357E+00      0.8687568944E+00
      0.4177828305E+00     -0.2876206300E+00      0.8618189368E+00
      0.4488488376E+00     -0.2643329043E+00      0.8536175002E+00
      0.8195900753E-01     -0.4408763136E+00      0.8938181007E+00
      0.1177684139E+00     -0.4224663254E+00      0.8986950565E+00
      0.1538008269E+00     -0.4031330764E+00      0.9021247299E+00
      0.1898732194E+00     -0.3829502746E+00      0.9040449368E+00
      0.2257972948E+00     -0.3620065943E+00      0.9044151742E+00
      0.2613842468E+00     -0.3404038526E+00      0.9032184081E+00
      0.2964496591E+00     -0.3182545752E+00      0.9004618954E+00
      0.3308182536E+00     -0.2956790843E+00      0.8961769703E+00
      0.3643282045E+00     -0.2728022833E+00      0.8904178085E+00
      0.3968347743E+00     -0.2497503337E+00      0.8832592670E+00
      0.4282130943E+00     -0.2266474247E+00      0.8747939704E+00
      0.1307848340E+00     -0.3643454837E+00      0.9220345415E+00
      0.1668870018E+00     -0.3439740242E+00      0.9240295446E+00
      0.2028794836E+00     -0.3229041721E+00      0.9244310741E+00
      0.2385723825E+00     -0.3012396506E+00      0.9232214746E+00
      0.2737796336E+00     -0.2790939519E+00      0.9204082128E+00
      0.3083238230E+00     -0.2565873825E+00      0.9160236543E+00
      0.3420405896E+00     -0.2338438477E+00      0.9101237773E+00
      0.3747823599E+00     -0.2109875686E+00      0.9027859262E+00
      0.4064212298E+00     -0.1881399297E+00      0.8941057828E+00
      0.4368508841E+00     -0.1654166279E+00      0.8841937821E+00
      0.2150936513E+00     -0.2611978468E+00      0.9410156247E+00
      0.2503594951E+00     -0.2391139945E+00      0.9381602319E+00
      0.2850012464E+00     -0.2167379097E+00      0.9337017554E+00
      0.3188530839E+00     -0.1941914943E+00      0.9276973506E+00
      0.3517654687E+00     -0.1715960088E+00      0.9202259857E+00
      0.3836081016E+00     -0.1490690394E+00      0.9113853444E+00
      0.4142719319E+00     -0.1267217950E+00      0.9012881632E+00
      0.2610189011E+00     -0.1764201812E+00      0.9490758942E+00
      0.2949311618E+00     -0.1541304780E+00      0.9430055172E+00
      0.3279459562E+00     -0.1318553351E+00      0.9354494216E+00
      0.3599313132E+00     -0.1097076799E+00      0.9265061655E+00
      0.3907759394E+00     -0.8779345647E-01      0.9162895144E+00
      0.3355658186E+00     -0.7033363401E-01      0.9393874394E+00
      0.3665338362E+00     -0.4890037253E-01      0.9291187763E+00
