      0.4070216051E+00     -0.3601936162E+00      0.8394009601E+00
      0.4344429568E+00     -0.3418402841E+00      0.8333093888E+00
      0.4610500247E+00     -0.3233326716E+00      0.8263708963E+00
      0.4867819196E+00     -0.3047413439E+00      0.8186428257E+00
      0.2937677955E-01     -0.5143818207E+00      0.8570579603E+00
      0.5923468671E-01     -0.5022893613E+00      0.8626683310E+00
      0.8948762946E-01     -0.4894611470E+00      0.8674213219E+00
      0.1200413861E+00     -0.4759123419E+00      0.8712620206E+00
      0.1507947643E+00     -0.4616661339E+00      0.8741426199E+00
      0.1816410439E+00     -0.4467537948E+00      0.8760237314E+00
      0.2124696652E+00     -0.4312145061E+00      0.8768755277E+00
      0.2431681074E+00     -0.4150949431E+00      0.8766786525E+00
      0.2736238867E+00     -0.3984486209E+00      0.8754248483E+00
      0.3037265941E+00     -0.3813350232E+00      0.8731172637E+00
      0.3333698872E+00     -0.3638185435E+00      0.8697704213E+00
      0.3624533540E+00     -0.3459672856E+00      0.8654098471E+00
      0.3908841714E+00     -0.3278517723E+00      0.8600713807E+00
      0.4185784988E+00     -0.3095436195E+00      0.8538002038E+00
      0.4454625593E+00     -0.2911142304E+00      0.8466496401E+00
      0.4714733858E+00     -0.2726335621E+00      0.8386797883E+00
      0.7098681372E-01     -0.4571705207E+00      0.8865415880E+00
      0.1015890273E+00     -0.4433758531E+00      0.8905602295E+00
      0.1324159357E+00     -0.4289113787E+00      0.8935888592E+00
      0.1633601555E+00     -0.4138103026E+00      0.8955861171E+00
      0.1943101328E+00     -0.3981135610E+00      0.8965205881E+00
      0.2251520471E+00     -0.3818693622E+00      0.8963717677E+00
      0.2557718466E+00     -0.3651324924E+00      0.8951307310E+00
      0.2860573330E+00     -0.3479634089E+00      0.8928004639E+00
      0.3159002077E+00     -0.3304271528E+00      0.8893958374E+00
      0.3451979925E+00     -0.3125921284E+00      0.8849432226E+00
      0.3738557473E+00     -0.2945288009E+00      0.8794797699E+00
      0.4017875179E+00     -0.2763083694E+00      0.8730523899E+00
      0.4289174684E+00     -0.2580014711E+00      0.8657164930E+00
      0.4551806694E+00     -0.2396769665E+00      0.8575345532E+00
      0.1136371357E+00     -0.3950941765E+00      0.9115849895E+00
      0.1446200100E+00     -0.3798211249E+00      0.9136853757E+00
      0.1756326094E+00     -0.3639877959E+00      0.9146945233E+00
      0.2065604491E+00     -0.3476437723E+00      0.9145909405E+00
      0.2372885353E+00     -0.3308448791E+00      0.9133651060E+00
      0.2677034792E+00     -0.3136522464E+00      0.9110198217E+00
      0.2976955781E+00     -0.2961312023E+00      0.9075701922E+00
      0.3271607793E+00     -0.2783500425E+00      0.9030432317E+00
      0.3560024419E+00     -0.2603787302E+00      0.8974771185E+00
      0.3841328318E+00     -0.2422875816E+00      0.8909201397E+00
      0.4114742981E+00     -0.2241459939E+00      0.8834293834E+00
      0.4379601024E+00     -0.2060212637E+00      0.8750692473E+00
      0.1565315884E+00     -0.3290081922E+00      0.9312633737E+00
      0.1874863295E+00     -0.3125906840E+00      0.9312013427E+00
      0.2182651569E+00     -0.2957592678E+00      0.9299928907E+00
      0.2487541219E+00     -0.2785754283E+00      0.9276406188E+00
      0.2788427087E+00     -0.2611044118E+00      0.9241597427E+00
      0.3084258218E+00     -0.2434139979E+00      0.9195776955E+00
      0.3374055798E+00     -0.2255732144E+00      0.9139333672E+00
      0.3656928444E+00     -0.2076510489E+00      0.9072760250E+00
      0.3932084350E+00     -0.1897152137E+00      0.8996639730E+00
      0.4198839969E+00     -0.1718310096E+00      0.8911630228E+00
      0.2293097488E+00     -0.2429224492E+00      0.9425527692E+00
      0.2594405084E+00     -0.2255354682E+00      0.9390550437E+00
      0.2890901313E+00     -0.2079712243E+00      0.9344382622E+00
      0.3181599874E+00     -0.1902974007E+00      0.9287416873E+00
      0.3465599465E+00     -0.1725812458E+00      0.9220151393E+00
      0.3742096222E+00     -0.1548883857E+00      0.9143176399E+00
      0.4010392736E+00     -0.1372817445E+00      0.9057158625E+00
      0.2692611541E+00     -0.1722182639E+00      0.9475438251E+00
      0.2983716196E+00     -0.1547450733E+00      0.9418218191E+00
      0.3268382469E+00     -0.1372685883E+00      0.9350583378E+00
      0.3545797990E+00     -0.1198520031E+00      0.9273126029E+00
      0.3815254165E+00     -0.1025555463E+00      0.9186515751E+00
      0.3066407578E+00     -0.1019062981E+00      0.9463543481E+00
      0.3344303846E+00     -0.8479483616E-01      0.9385979723E+00
      0.3614518638E+00     -0.6783626373E-01      0.9299197769E+00
      0.3409349931E+00     -0.3330471659E-01      0.9394967410E+00
