      0.4670337741E+00     -0.3205516009E+00      0.8240910902E+00
      0.3601079577E+00     -0.3534724649E+00      0.8633536213E+00
      0.4176364057E+00     -0.2798012820E+00      0.8644599905E+00
      0.1803862455E+00     -0.4502459814E+00      0.8744937728E+00
      0.2438683753E+00     -0.3823643671E+00      0.8912495197E+00
      0.3057454347E+00     -0.3103813499E+00      0.9001017425E+00
      0.3643498883E+00     -0.2362293834E+00      0.9008023297E+00
      0.4183116140E+00     -0.1619625270E+00      0.8937469068E+00
      0.6046106367E-01     -0.4688918814E+00      0.8811837852E+00
      0.1231050267E+00     -0.4056115460E+00      0.9057176305E+00
      0.1863810719E+00     -0.3369829240E+00      0.9228784345E+00
      0.2485572626E+00     -0.2646208035E+00      0.9317698845E+00
      0.3079419777E+00     -0.1904880592E+00      0.9321405676E+00
      0.3631066334E+00     -0.1166379641E+00      0.9244182809E+00
