      0.4598789599E+00     -0.3278913093E+00      0.8252264122E+00
      0.4861320759E+00     -0.3062452352E+00      0.8184677518E+00
      0.2359660215E+00     -0.4415518360E+00      0.8656512074E+00
      0.2670441469E+00     -0.4222831410E+00      0.8662357488E+00
      0.2978056946E+00     -0.4024229208E+00      0.8656601880E+00
      0.3281271690E+00     -0.3820509331E+00      0.8639268751E+00
      0.3578908467E+00     -0.3612527484E+00      0.8610520273E+00
      0.3869870364E+00     -0.3401179747E+00      0.8570652233E+00
      0.4153160311E+00     -0.3187383857E+00      0.8520084716E+00
      0.4427896767E+00     -0.2972060405E+00      0.8459349099E+00
      0.4693325048E+00     -0.2756114801E+00      0.8389072130E+00
      0.2984445519E-01     -0.5117361825E+00      0.8586241250E+00
      0.6022195448E-01     -0.4968692518E+00      0.8657333671E+00
      0.9103529010E-01     -0.4811444684E+00      0.8719017012E+00
      0.1221772120E+00     -0.4645863944E+00      0.8770588413E+00
      0.1535318793E+00     -0.4472303026E+00      0.8811430182E+00
      0.1849767034E+00     -0.4291221474E+00      0.8841028231E+00
      0.2163845282E+00     -0.4103181809E+00      0.8858988240E+00
      0.2476260680E+00     -0.3908842077E+00      0.8865048599E+00
      0.2785724993E+00     -0.3708944926E+00      0.8859089332E+00
      0.3090980896E+00     -0.3504303616E+00      0.8841136424E+00
      0.3390827391E+00     -0.3295785553E+00      0.8811361256E+00
      0.3684143158E+00     -0.3084294136E+00      0.8770075192E+00
      0.3969906811E+00     -0.2870749773E+00      0.8717719636E+00
      0.4247213228E+00     -0.2656070980E+00      0.8654852208E+00
      0.4515285422E+00     -0.2441156416E+00      0.8582129858E+00
      0.7068568070E-01     -0.4497403502E+00      0.8903578786E+00
      0.1018299417E+00     -0.4329076093E+00      0.8956682783E+00
      0.1332142399E+00     -0.4153085528E+00      0.8998737535E+00
      0.1647156347E+00     -0.3969916720E+00      0.9029210220E+00
      0.1962062572E+00     -0.3780155013E+00      0.9047692443E+00
      0.2275557699E+00     -0.3584478062E+00      0.9053913749E+00
      0.2586339951E+00     -0.3383644311E+00      0.9047750927E+00
      0.2893135896E+00     -0.3178478485E+00      0.9029232482E+00
      0.3194726410E+00     -0.2969854740E+00      0.8998537992E+00
      0.3489970615E+00     -0.2758678272E+00      0.8955992368E+00
      0.3777826723E+00     -0.2545866260E+00      0.8902055394E+00
      0.4057368932E+00     -0.2332329069E+00      0.8837307195E+00
      0.4327799800E+00     -0.2118952550E+00      0.8762430541E+00
      0.1440132830E+00     -0.3639148247E+00      0.9202315875E+00
      0.1755281773E+00     -0.3447959988E+00      0.9221201539E+00
      0.2069284558E+00     -0.3251282402E+00      0.9227525354E+00
      0.2380832910E+00     -0.3049885983E+00      0.9221162082E+00
      0.2688643975E+00     -0.2844602392E+00      0.9202142729E+00
      0.2991486604E+00     -0.2636307374E+00      0.9170653811E+00
      0.3288205684E+00     -0.2425902308E+00      0.9127031356E+00
      0.3577743416E+00     -0.2214295274E+00      0.9071750023E+00
      0.3859156670E+00     -0.2002382557E+00      0.9005408036E+00
      0.4131629816E+00     -0.1791031401E+00      0.8928708842E+00
      0.1858505379E+00     -0.2910976572E+00      0.9384677573E+00
      0.2170255601E+00     -0.2709400958E+00      0.9378120125E+00
      0.2478540762E+00     -0.2504409028E+00      0.9358673577E+00
      0.2782124103E+00     -0.2296872894E+00      0.9326529922E+00
      0.3079841959E+00     -0.2087684585E+00      0.9282033537E+00
      0.3370625308E+00     -0.1877737429E+00      0.9225670013E+00
      0.3653517456E+00     -0.1667908045E+00      0.9158050718E+00
      0.3927687270E+00     -0.1459039725E+00      0.9079894040E+00
      0.4192437654E+00     -0.1251927869E+00      0.8992004400E+00
      0.2567765427E+00     -0.1953394055E+00      0.9465243387E+00
      0.2865989955E+00     -0.1745848263E+00      0.9420091052E+00
      0.3157563162E+00     -0.1537989331E+00      0.9362926022E+00
      0.3441518914E+00     -0.1330669142E+00      0.9294367498E+00
      0.3717013647E+00     -0.1124702309E+00      0.9215142661E+00
      0.3983335238E+00     -0.9208524659E-01      0.9126065478E+00
      0.2939741593E+00     -0.1196895975E+00      0.9482898259E+00
      0.3224327778E+00     -0.9924702981E-01      0.9413751276E+00
      0.3500753718E+00     -0.7897774786E-01      0.9333861738E+00
      0.3768294678E+00     -0.5895459283E-01      0.9244046236E+00
      0.3548511880E+00     -0.2596986600E-01      0.9345620367E+00
