      0.3555055591E+00     -0.3732087391E+00      0.8569311726E+00
      0.4255693476E+00     -0.3087629076E+00      0.8506210656E+00
      0.7377769201E-01     -0.4785597127E+00      0.8749499720E+00
      0.1500874054E+00     -0.4251422262E+00      0.8925961339E+00
      0.2269241658E+00     -0.3664079479E+00      0.9023583760E+00
      0.3020852061E+00     -0.3038045403E+00      0.9035747504E+00
      0.3734677037E+00     -0.2391327449E+00      0.8962909152E+00
      0.4393529178E+00     -0.1742964708E+00      0.8812433001E+00
      0.2447271825E+00     -0.2301794686E+00      0.9418736743E+00
      0.3168619257E+00     -0.1660508914E+00      0.9338231211E+00
      0.3839138858E+00     -0.1024353975E+00      0.9176693945E+00
