      0.4814090020E+00      0.6779063826E-02
      0.3825831703E+00      0.1242828368E-01
      0.4256360078E+00      0.2711625530E-01
      0.4686888454E+00      0.4180422693E-01
      0.2407045010E+00      0.3389531913E-02
      0.2837573386E+00      0.1807750354E-01
      0.3268101761E+00      0.3276547516E-01
      0.3698630137E+00      0.4745344678E-01
      0.4129158513E+00      0.6214141841E-01
      0.4559686888E+00      0.7682939003E-01
      0.4990215264E+00      0.9151736165E-01
      0.1418786693E+00      0.9038751768E-02
      0.1849315068E+00      0.2372672339E-01
      0.2279843444E+00      0.3841469501E-01
      0.2710371820E+00      0.5310266664E-01
      0.3140900196E+00      0.6779063826E-01
      0.3571428571E+00      0.8247860988E-01
      0.4001956947E+00      0.9716658151E-01
      0.4432485323E+00      0.1118545531E+00
      0.4863013699E+00      0.1265425248E+00
      0.4305283757E-01      0.1468797162E-01
      0.8610567515E-01      0.2937594325E-01
      0.1291585127E+00      0.4406391487E-01
      0.1722113503E+00      0.5875188649E-01
      0.2152641879E+00      0.7343985812E-01
      0.2583170254E+00      0.8812782974E-01
      0.3013698630E+00      0.1028158014E+00
      0.3444227006E+00      0.1175037730E+00
      0.3874755382E+00      0.1321917446E+00
      0.4305283757E+00      0.1468797162E+00
      0.4735812133E+00      0.1615676879E+00
      0.2025440313E+00      0.1084650212E+00
      0.2455968689E+00      0.1231529928E+00
      0.2886497065E+00      0.1378409645E+00
      0.3317025440E+00      0.1525289361E+00
      0.3747553816E+00      0.1672169077E+00
      0.4178082192E+00      0.1819048793E+00
      0.4608610568E+00      0.1965928510E+00
      0.3620352250E+00      0.2022420708E+00
      0.4050880626E+00      0.2169300424E+00
      0.4481409002E+00      0.2316180141E+00
      0.4911937378E+00      0.2463059857E+00
