      0.4598362221E+00     -0.3239211375E+00      0.8268166336E+00
      0.3958256770E+00     -0.3455804211E+00      0.8508209013E+00
      0.4299366352E+00     -0.3003417836E+00      0.8514395473E+00
      0.4622106873E+00     -0.2548039397E+00      0.8493740241E+00
      0.2907072414E+00     -0.4096576023E+00      0.8646791016E+00
      0.3279121839E+00     -0.3659903517E+00      0.8709332134E+00
      0.3639708674E+00     -0.3211737078E+00      0.8742840826E+00
      0.3985437359E+00     -0.2756667277E+00      0.8747403877E+00
      0.4313425033E+00     -0.2299375087E+00      0.8723946280E+00
      0.2189223050E+00     -0.4271666272E+00      0.8772694552E+00
      0.2570148421E+00     -0.3847081450E+00      0.8865342713E+00
      0.2944407860E+00     -0.3407336248E+00      0.8928634949E+00
      0.3308182536E+00     -0.2956790843E+00      0.8961769703E+00
      0.3657985321E+00     -0.2500109510E+00      0.8964853363E+00
      0.3990824417E+00     -0.2042023990E+00      0.8938873447E+00
      0.4304320968E+00     -0.1587100828E+00      0.8885602510E+00
      0.1079341279E+00     -0.4810116724E+00      0.8700448236E+00
      0.1459771767E+00     -0.4422625879E+00      0.8849262496E+00
      0.1842502455E+00     -0.4013532904E+00      0.8971997455E+00
      0.2223660151E+00     -0.3586087006E+00      0.9066163219E+00
      0.2599278335E+00     -0.3144210642E+00      0.9130043350E+00
      0.2965496548E+00     -0.2692327470E+00      0.9162816326E+00
      0.3318756099E+00     -0.2235143862E+00      0.9164605276E+00
      0.3655969393E+00     -0.1777408686E+00      0.9136449319E+00
      0.3974644594E+00     -0.1323679224E+00      0.9080202292E+00
      0.3605203473E-01     -0.4914956945E+00      0.8701334571E+00
      0.7310401856E-01     -0.4547418306E+00      0.8876179753E+00
      0.1108485845E+00     -0.4156435086E+00      0.9027475091E+00
      0.1489342651E+00     -0.3744562307E+00      0.9152055048E+00
      0.1869792399E+00     -0.3315124412E+00      0.9247368627E+00
      0.2245889540E+00     -0.2872100896E+00      0.9311660250E+00
      0.2613758851E+00     -0.2419949852E+00      0.9344094787E+00
      0.2969792384E+00     -0.1963386658E+00      0.9344808507E+00
      0.3310822799E+00     -0.1507142954E+00      0.9314879093E+00
      0.3634254174E+00     -0.1055733904E+00      0.9256220747E+00
      0.2613375816E+00     -0.1686624649E+00      0.9503976228E+00
      0.2957591933E+00     -0.1232985043E+00      0.9472718609E+00
      0.3285266850E+00     -0.7849789012E-01      0.9412270175E+00
      0.3594337269E+00     -0.3466149732E-01      0.9325266626E+00
