      0.3978185993E+00      0.1988577276E-02
      0.4282433984E+00      0.4640013644E-02
      0.4586681975E+00      0.7291450013E-02
      0.4890929966E+00      0.9942886381E-02
      0.3042479908E-01      0.2651436368E-02
      0.6084959816E-01      0.5302872737E-02
      0.9127439724E-01      0.7954309105E-02
      0.1216991963E+00      0.1060574547E-01
      0.1521239954E+00      0.1325718184E-01
      0.1825487945E+00      0.1590861821E-01
      0.2129735936E+00      0.1856005458E-01
      0.2433983927E+00      0.2121149095E-01
      0.2738231917E+00      0.2386292731E-01
      0.3042479908E+00      0.2651436368E-01
      0.3346727899E+00      0.2916580005E-01
      0.3650975890E+00      0.3181723642E-01
      0.3955223881E+00      0.3446867279E-01
      0.4259471871E+00      0.3712010916E-01
      0.4563719862E+00      0.3977154552E-01
      0.4867967853E+00      0.4242298189E-01
      0.8897818599E-01      0.4043440462E-01
      0.1194029851E+00      0.4308584098E-01
      0.1498277842E+00      0.4573727735E-01
      0.1802525832E+00      0.4838871372E-01
      0.2106773823E+00      0.5104015009E-01
      0.2411021814E+00      0.5369158646E-01
      0.2715269805E+00      0.5634302283E-01
      0.3019517796E+00      0.5899445919E-01
      0.3323765786E+00      0.6164589556E-01
      0.3628013777E+00      0.6429733193E-01
      0.3932261768E+00      0.6694876830E-01
      0.4236509759E+00      0.6960020467E-01
      0.4540757750E+00      0.7225164104E-01
      0.4845005741E+00      0.7490307740E-01
      0.1475315729E+00      0.7821737286E-01
      0.1779563720E+00      0.8086880923E-01
      0.2083811711E+00      0.8352024560E-01
      0.2388059701E+00      0.8617168197E-01
      0.2692307692E+00      0.8882311834E-01
      0.2996555683E+00      0.9147455471E-01
      0.3300803674E+00      0.9412599107E-01
      0.3605051665E+00      0.9677742744E-01
      0.3909299656E+00      0.9942886381E-01
      0.4213547646E+00      0.1020803002E+00
      0.4517795637E+00      0.1047317365E+00
      0.4822043628E+00      0.1073831729E+00
      0.2060849598E+00      0.1160003411E+00
      0.2365097589E+00      0.1186517775E+00
      0.2669345580E+00      0.1213032138E+00
      0.2973593571E+00      0.1239546502E+00
      0.3277841561E+00      0.1266060866E+00
      0.3582089552E+00      0.1292575230E+00
      0.3886337543E+00      0.1319089593E+00
      0.4190585534E+00      0.1345603957E+00
      0.4494833525E+00      0.1372118321E+00
      0.4799081515E+00      0.1398632684E+00
      0.2950631458E+00      0.1564347457E+00
      0.3254879449E+00      0.1590861821E+00
      0.3559127440E+00      0.1617376185E+00
      0.3863375431E+00      0.1643890548E+00
      0.4167623421E+00      0.1670404912E+00
      0.4471871412E+00      0.1696919276E+00
      0.4776119403E+00      0.1723433639E+00
      0.3536165327E+00      0.1942177140E+00
      0.3840413318E+00      0.1968691503E+00
      0.4144661309E+00      0.1995205867E+00
      0.4448909300E+00      0.2021720231E+00
      0.4753157290E+00      0.2048234594E+00
      0.4121699196E+00      0.2320006822E+00
      0.4425947187E+00      0.2346521186E+00
      0.4730195178E+00      0.2373035550E+00
      0.4707233065E+00      0.2697836505E+00
