      0.4564550044E+00     -0.3279467769E+00      0.8271032224E+00
      0.3867698117E+00     -0.3555616313E+00      0.8508731040E+00
      0.4233213535E+00     -0.3049262232E+00      0.8531231037E+00
      0.4577445905E+00     -0.2538309182E+00      0.8520796646E+00
      0.3126836060E+00     -0.3816434188E+00      0.8698144995E+00
      0.3514080840E+00     -0.3316756738E+00      0.8755019165E+00
      0.3884868474E+00     -0.2806982439E+00      0.8776596523E+00
      0.4235307036E+00     -0.2293452008E+00      0.8763689417E+00
      0.1948005536E+00     -0.4521621252E+00      0.8704034449E+00
      0.2354465768E+00     -0.4055549254E+00      0.8832271010E+00
      0.2755461862E+00     -0.3568391060E+00      0.8926030202E+00
      0.3145965751E+00     -0.3065758614E+00      0.8983541819E+00
      0.3521303247E+00     -0.2553858345E+00      0.9004345118E+00
      0.3877429353E+00     -0.2039114171E+00      0.8989302254E+00
      0.4211134236E+00     -0.1527780703E+00      0.8940482905E+00
      0.1161023157E+00     -0.4711927255E+00      0.8743555728E+00
      0.1565514215E+00     -0.4267612961E+00      0.8907112038E+00
      0.1971149385E+00     -0.3798184711E+00      0.9038161484E+00
      0.2372885353E+00     -0.3308448791E+00      0.9133651060E+00
      0.2765666831E+00     -0.2804105211E+00      0.9191739822E+00
      0.3144736920E+00     -0.2291424549E+00      0.9211948938E+00
      0.3505920611E+00     -0.1776864416E+00      0.9195176644E+00
      0.3845842907E+00     -0.1266678951E+00      0.9143577897E+00
      0.3823067328E-01     -0.4868400831E+00      0.8726540833E+00
      0.7759378148E-01     -0.4448872034E+00      0.8922189089E+00
      0.1176869436E+00     -0.4001312268E+00      0.9088700593E+00
      0.1580491068E+00     -0.3529510240E+00      0.9221963210E+00
      0.1981834117E+00     -0.3038348700E+00      0.9318839558E+00
      0.2375858555E+00     -0.2533576506E+00      0.9377434949E+00
      0.2757761660E+00     -0.2021480946E+00      0.9397253078E+00
      0.3123266124E+00     -0.1508502428E+00      0.9379212608E+00
      0.3468848125E+00     -0.1000845328E+00      0.9325524184E+00
      0.3791878747E+00     -0.5041373980E-01      0.9239453504E+00
