      0.4542484127E+00     -0.3318828147E+00      0.8267479525E+00
      0.4841297209E+00     -0.3064256356E+00      0.8195863244E+00
      0.2326917844E+00     -0.4432732784E+00      0.8656577465E+00
      0.2679055922E+00     -0.4205357649E+00      0.8668196261E+00
      0.3027065407E+00     -0.3970185673E+00      0.8664554273E+00
      0.3369110326E+00     -0.3728459940E+00      0.8645674184E+00
      0.3703458581E+00     -0.3481519840E+00      0.8611818283E+00
      0.4028525144E+00     -0.3230764556E+00      0.8563477421E+00
      0.4342907855E+00     -0.2977614952E+00      0.8501350514E+00
      0.4645414049E+00     -0.2723476205E+00      0.8426316258E+00
      0.3381508867E-01     -0.5089578116E+00      0.8601270172E+00
      0.6831121702E-01     -0.4910243030E+00      0.8684634198E+00
      0.1033408944E+00     -0.4719574294E+00      0.8755437421E+00
      0.1387399868E+00     -0.4518025648E+00      0.8812636714E+00
      0.1743308061E+00     -0.4306239494E+00      0.8855347448E+00
      0.2099260388E+00     -0.4085042387E+00      0.8882878729E+00
      0.2453333439E+00     -0.3855432173E+00      0.8894762380E+00
      0.2803603776E+00     -0.3618556990E+00      0.8890773374E+00
      0.3148199486E+00     -0.3375687066E+00      0.8870940020E+00
      0.3485349877E+00     -0.3128180883E+00      0.8835543028E+00
      0.3813430260E+00     -0.2877447793E+00      0.8785103520E+00
      0.4130999242E+00     -0.2624909444E+00      0.8720360983E+00
      0.4436826630E+00     -0.2371962382E+00      0.8642242991E+00
      0.7973241239E-01     -0.4367217242E+00      0.8960562918E+00
      0.1151271018E+00     -0.4162299000E+00      0.9019414730E+00
      0.1507537806E+00     -0.3947641570E+00      0.9063302698E+00
      0.1864244899E+00     -0.3724112655E+00      0.9091511199E+00
      0.2219455860E+00     -0.3492745076E+00      0.9103556861E+00
      0.2571228246E+00     -0.3254714358E+00      0.9099209842E+00
      0.2917666024E+00     -0.3011309358E+00      0.9078504333E+00
      0.3256970335E+00     -0.2763897600E+00      0.9041737349E+00
      0.3587485458E+00     -0.2513887478E+00      0.8989455926E+00
      0.3907737284E+00     -0.2262689716E+00      0.8922433781E+00
      0.4216462354E+00     -0.2011680452E+00      0.8841639383E+00
      0.1623330314E+00     -0.3352131163E+00      0.9280518055E+00
      0.1978858628E+00     -0.3119519244E+00      0.9292616328E+00
      0.2331344231E+00     -0.2880905360E+00      0.9287907105E+00
      0.2678879585E+00     -0.2637587823E+00      0.9266430523E+00
      0.3019648994E+00     -0.2390932778E+00      0.9228497191E+00
      0.3351975273E+00     -0.2142336468E+00      0.9174674720E+00
      0.3674359066E+00     -0.1893187235E+00      0.9105763425E+00
      0.3985508804E+00     -0.1644829574E+00      0.9022763171E+00
      0.2085542115E+00     -0.2499630728E+00      0.9455282138E+00
      0.2433408578E+00     -0.2257022469E+00      0.9433152828E+00
      0.2774925357E+00     -0.2011772310E+00      0.9394283445E+00
      0.3108404064E+00     -0.1765253527E+00      0.9339256082E+00
      0.3432328355E+00     -0.1518821330E+00      0.9268889029E+00
      0.3745384560E+00     -0.1273778348E+00      0.9184202917E+00
      0.4046481989E+00     -0.1031344441E+00      0.9086380586E+00
      0.2858448899E+00     -0.1385223261E+00      0.9482110862E+00
      0.3183290595E+00     -0.1142121205E+00      0.9410750243E+00
      0.3497696488E+00     -0.9009894691E-01      0.9324930952E+00
      0.3800554064E+00     -0.6629912604E-01      0.9225845836E+00
      0.3548280242E+00     -0.2958612998E-01      0.9344633402E+00
