      0.4789637021E+00     -0.3201144666E+00      0.8173863838E+00
      0.4123612833E+00     -0.3529657492E+00      0.8398650796E+00
      0.4465406049E+00     -0.3010611352E+00      0.8425934257E+00
      0.3411813815E+00     -0.3845741231E+00      0.8577284003E+00
      0.3776891913E+00     -0.3332366833E+00      0.8638889904E+00
      0.4124418385E+00     -0.2809411817E+00      0.8665816651E+00
      0.4450873578E+00     -0.2283340641E+00      0.8658872901E+00
      0.2665531835E+00     -0.4142028643E+00      0.8702789137E+00
      0.3046450345E+00     -0.3640740929E+00      0.8801371813E+00
      0.3415425390E+00     -0.3124049022E+00      0.8864264612E+00
      0.3768095431E+00     -0.2598336078E+00      0.8891012678E+00
      0.4100768695E+00     -0.2070176687E+00      0.8882458252E+00
      0.1898672531E+00     -0.4411940381E+00      0.8770964867E+00
      0.2286682125E+00     -0.3928623381E+00      0.8907132153E+00
      0.2669109552E+00     -0.3424571291E+00      0.9008227665E+00
      0.3041122329E+00     -0.2905680636E+00      0.9072408447E+00
      0.3398248717E+00     -0.2378418254E+00      0.9099177560E+00
      0.3736642031E+00     -0.1849425079E+00      0.9089396746E+00
      0.4053275403E+00     -0.1325115643E+00      0.9045165949E+00
      0.1126513128E+00     -0.4650377635E+00      0.8780942775E+00
      0.1512404279E+00     -0.4189865844E+00      0.8953080894E+00
      0.1899220463E+00     -0.3704192943E+00      0.9092409817E+00
      0.2282115111E+00     -0.3198416281E+00      0.9195764455E+00
      0.2656240232E+00     -0.2678489126E+00      0.9261213950E+00
      0.3017046052E+00     -0.2150918975E+00      0.9288217304E+00
      0.3360553193E+00     -0.1622367008E+00      0.9277640192E+00
      0.3683560273E+00     -0.1099244831E+00      0.9231632820E+00
      0.3642185087E-01     -0.4854191353E+00      0.8735225880E+00
      0.7392459821E-01     -0.4419916483E+00      0.8939678611E+00
      0.1121229148E+00     -0.3957236017E+00      0.9114994696E+00
      0.1505752485E+00     -0.3470132360E+00      0.9256937445E+00
      0.1888058457E+00     -0.2963703780E+00      0.9362248403E+00
      0.2263323450E+00     -0.2443922890E+00      0.9428924004E+00
      0.2626954701E+00     -0.1917293473E+00      0.9456378521E+00
      0.2974866890E+00     -0.1390450149E+00      0.9445465334E+00
      0.3303700430E+00     -0.8697569987E-01      0.9398355507E+00
      0.3610955972E+00     -0.3609592241E-01      0.9318299491E+00
