      0.4333390744E+00     -0.3420067258E+00      0.8338157147E+00
      0.4650274505E+00     -0.3100835889E+00      0.8292150735E+00
      0.3063036048E+00     -0.4044592924E+00      0.8617370727E+00
      0.3416826615E+00     -0.3738236041E+00      0.8622696051E+00
      0.3761613603E+00     -0.3425103330E+00      0.8609235174E+00
      0.4095334738E+00     -0.3107360862E+00      0.8577443783E+00
      0.4416191598E+00     -0.2787206219E+00      0.8528114285E+00
      0.4722692827E+00     -0.2466797293E+00      0.8462333223E+00
      0.1706269432E+00     -0.4593153671E+00      0.8717315182E+00
      0.2074208293E+00     -0.4314903941E+00      0.8779479708E+00
      0.2440768733E+00     -0.4024783574E+00      0.8822911377E+00
      0.2803461922E+00     -0.3724511116E+00      0.8846955307E+00
      0.3159844619E+00     -0.3416029192E+00      0.8851334732E+00
      0.3507600638E+00     -0.3101442317E+00      0.8836163948E+00
      0.3844615287E+00     -0.2782945930E+00      0.8801939857E+00
      0.4169037271E+00     -0.2462752151E+00      0.8749513134E+00
      0.4479324041E+00     -0.2143017921E+00      0.8680042069E+00
      0.3485932153E-01     -0.5032709392E+00      0.8634252657E+00
      0.7051939691E-01     -0.4792676493E+00      0.8748311466E+00
      0.1067897232E+00     -0.4537784697E+00      0.8846926333E+00
      0.1434556283E+00     -0.4268923953E+00      0.8928512561E+00
      0.1802833883E+00     -0.3987301532E+00      0.8991730450E+00
      0.2170268454E+00     -0.3694424369E+00      0.9035549979E+00
      0.2534351539E+00     -0.3392063706E+00      0.9059302737E+00
      0.2892611220E+00     -0.3082203533E+00      0.9062716023E+00
      0.3242695200E+00     -0.2766976146E+00      0.9045925649E+00
      0.3582447149E+00     -0.2448589653E+00      0.9009466196E+00
      0.3909970597E+00     -0.2129253063E+00      0.8954239852E+00
      0.4223676190E+00     -0.1811104722E+00      0.8881467172E+00
      0.1157421588E+00     -0.3932439363E+00      0.9121200356E+00
      0.1525179648E+00     -0.3647976189E+00      0.9185101892E+00
      0.1892649228E+00     -0.3352967721E+00      0.9229056634E+00
      0.2257319291E+00     -0.3049227350E+00      0.9252390079E+00
      0.2616705460E+00     -0.2738766868E+00      0.9254837037E+00
      0.2968433829E+00     -0.2423730487E+00      0.9236554072E+00
      0.3310318440E+00     -0.2106321697E+00      0.9198108541E+00
      0.3640426610E+00     -0.1788728669E+00      0.9140445495E+00
      0.3957127785E+00     -0.1473053919E+00      0.9064836008E+00
      0.1974181880E+00     -0.2698240751E+00      0.9424547881E+00
      0.2333922188E+00     -0.2387972035E+00      0.9426048842E+00
      0.2686579777E+00     -0.2073956676E+00      0.9406433586E+00
      0.3029952003E+00     -0.1758376340E+00      0.9366296147E+00
      0.3362080037E+00     -0.1443381250E+00      0.9306614228E+00
      0.3681298951E+00     -0.1131021959E+00      0.9228695865E+00
      0.3986269244E+00     -0.8231909015E-01      0.9134112669E+00
      0.3076794476E+00     -0.1095525759E+00      0.9451622033E+00
      0.3398003300E+00     -0.7872579238E-01      0.9371968765E+00
      0.3705502867E+00     -0.4841343427E-01      0.9275497962E+00
