      0.4572452147E+00     -0.3297192711E+00      0.8259612678E+00
      0.4851970656E+00     -0.3063129141E+00      0.8189970733E+00
      0.2509770134E+00     -0.4319941502E+00      0.8662514606E+00
      0.2838354847E+00     -0.4107752398E+00      0.8664301010E+00
      0.3162584868E+00     -0.3889286981E+00      0.8652832122E+00
      0.3480998226E+00     -0.3665573453E+00      0.8628222448E+00
      0.3792225553E+00     -0.3437701971E+00      0.8590764257E+00
      0.4095018842E+00     -0.3206798688E+00      0.8540916980E+00
      0.4388274873E+00     -0.2973999250E+00      0.8479290778E+00
      0.4671052372E+00     -0.2740423134E+00      0.8406625410E+00
      0.3170810573E-01     -0.5104608763E+00      0.8593161757E+00
      0.6401666538E-01     -0.4941896632E+00      0.8669939119E+00
      0.9680678570E-01     -0.4769367947E+00      0.8735901443E+00
      0.1299467380E+00     -0.4587353508E+00      0.8790197513E+00
      0.1632940483E+00     -0.4396325020E+00      0.8832091015E+00
      0.1966981554E+00     -0.4196893423E+00      0.8860985789E+00
      0.2300035416E+00     -0.3989801838E+00      0.8876447396E+00
      0.2630532000E+00     -0.3775913146E+00      0.8878219490E+00
      0.2956922649E+00     -0.3556192573E+00      0.8866233859E+00
      0.3277716142E+00     -0.3331686075E+00      0.8840613372E+00
      0.3591512507E+00     -0.3103495647E+00      0.8801667608E+00
      0.3897032843E+00     -0.2872752890E+00      0.8749881477E+00
      0.4193143718E+00     -0.2640592284E+00      0.8685897659E+00
      0.4478875158E+00     -0.2408125579E+00      0.8610494092E+00
      0.7494560772E-01     -0.4437218380E+00      0.8930252439E+00
      0.1080850669E+00     -0.4252163832E+00      0.8986148484E+00
      0.1414648007E+00     -0.4058489631E+00      0.9029254284E+00
      0.1749337739E+00     -0.3856838908E+00      0.9058951988E+00
      0.2083355123E+00     -0.3647983062E+00      0.9074792064E+00
      0.2415116060E+00     -0.3432808369E+00      0.9076510404E+00
      0.2743053953E+00     -0.3212297725E+00      0.9064038743E+00
      0.3065656432E+00     -0.2987508360E+00      0.9037507645E+00
      0.3381499960E+00     -0.2759546703E+00      0.8997241800E+00
      0.3689280493E+00     -0.2529541769E+00      0.8943747977E+00
      0.3987838691E+00     -0.2298618522E+00      0.8877696518E+00
      0.4276178649E+00     -0.2067872624E+00      0.8799897668E+00
      0.1526611560E+00     -0.3506547942E+00      0.9239782393E+00
      0.1860901712E+00     -0.3296315222E+00      0.9255881956E+00
      0.2193256684E+00     -0.3080291486E+00      0.9257506656E+00
      0.2522101335E+00     -0.2859471462E+00      0.9244589110E+00
      0.2845910856E+00     -0.2634916806E+00      0.9217266668E+00
      0.3163245842E+00     -0.2407730790E+00      0.9175876426E+00
      0.3472783524E+00     -0.2179031812E+00      0.9120942657E+00
      0.3773343601E+00     -0.1949927165E+00      0.9053157577E+00
      0.4063907620E+00     -0.1721488435E+00      0.8973356809E+00
      0.1966246703E+00     -0.2720428664E+00      0.9419827057E+00
      0.2295341389E+00     -0.2499786327E+00      0.9406512437E+00
      0.2619734753E+00     -0.2275980777E+00      0.9378534071E+00
      0.2937979682E+00     -0.2050104611E+00      0.9336238347E+00
      0.3248741624E+00     -0.1823257866E+00      0.9280162101E+00
      0.3550824838E+00     -0.1596522492E+00      0.9211012914E+00
      0.3843192296E+00     -0.1370938688E+00      0.9129644028E+00
      0.4124978645E+00     -0.1147484204E+00      0.9037025572E+00
      0.2707068810E+00     -0.1688846962E+00      0.9477318946E+00
      0.3018500021E+00     -0.1464365161E+00      0.9420418903E+00
      0.3321600459E+00     -0.1240507286E+00      0.9350300105E+00
      0.3615319032E+00     -0.1018275746E+00      0.9267825139E+00
      0.3898772255E+00     -0.7986062559E-01      0.9173974218E+00
      0.3087101441E+00     -0.8840207280E-01      0.9470391336E+00
      0.3381693099E+00     -0.6655790068E-01      0.9387286955E+00
      0.3666386308E+00     -0.4501091310E-01      0.9292739812E+00
