      0.4573534778E+00     -0.3205809522E+00      0.8294911992E+00
      0.3501883578E+00     -0.3816107748E+00      0.8554188043E+00
      0.3891569598E+00     -0.3369905670E+00      0.8573180381E+00
      0.4263981964E+00     -0.2916390451E+00      0.8562308366E+00
      0.4615941125E+00     -0.2460534219E+00      0.8522843357E+00
      0.2345119587E+00     -0.4379028596E+00      0.8678970139E+00
      0.2759689783E+00     -0.3956918591E+00      0.8759389680E+00
      0.3166101281E+00     -0.3518838809E+00      0.8808721594E+00
      0.3559975014E+00     -0.3069464097E+00      0.8826379102E+00
      0.3937369290E+00     -0.2613787567E+00      0.8812788301E+00
      0.4294971353E+00     -0.2156850345E+00      0.8769333935E+00
      0.1158420222E+00     -0.4865350263E+00      0.8659470504E+00
      0.1574339217E+00     -0.4481338221E+00      0.8799946805E+00
      0.1992405461E+00     -0.4074592958E+00      0.8912239489E+00
      0.2408074895E+00     -0.3648600301E+00      0.8993825168E+00
      0.2816724931E+00     -0.3207588815E+00      0.9043087673E+00
      0.3213903875E+00     -0.2756327641E+00      0.9059441474E+00
      0.3595570204E+00     -0.2299872006E+00      0.9043365727E+00
      0.3958292275E+00     -0.1843287477E+00      0.8996344455E+00
      0.3947634173E-01     -0.4919544297E+00      0.8697255070E+00
      0.8006740119E-01     -0.4555368133E+00      0.8866089459E+00
      0.1214089454E+00     -0.4166617583E+00      0.9009177805E+00
      0.1630846277E+00     -0.3756037680E+00      0.9123185922E+00
      0.2046438335E+00     -0.3327228083E+00      0.9205522442E+00
      0.2456243000E+00     -0.2884505845E+00      0.9254539230E+00
      0.2855770771E+00     -0.2432695742E+00      0.9269658285E+00
      0.3240907935E+00     -0.1976870832E+00      0.9251405162E+00
      0.3608122277E+00     -0.1522075171E+00      0.9201344511E+00
      0.3954608742E+00     -0.1073062901E+00      0.9121929933E+00
      0.2087492797E+00     -0.2552095381E+00      0.9440825334E+00
      0.2488357752E+00     -0.2101090322E+00      0.9454813333E+00
      0.2876084553E+00     -0.1647294626E+00      0.9434752676E+00
      0.3247062484E+00     -0.1195685564E+00      0.9382266318E+00
      0.3598377633E+00     -0.7509169700E-01      0.9299881834E+00
