      0.4731763788E+00     -0.3197316176E+00      0.8208993892E+00
      0.3872243412E+00     -0.3509148149E+00      0.8525937498E+00
      0.4328774056E+00     -0.2891134073E+00      0.8538328815E+00
      0.2437802183E+00     -0.4380922575E+00      0.8652435374E+00
      0.2944304036E+00     -0.3797325045E+00      0.8769914267E+00
      0.3434297257E+00     -0.3188620617E+00      0.8833928962E+00
      0.3899011207E+00     -0.2566117204E+00      0.8843797494E+00
      0.4331254480E+00     -0.1941555968E+00      0.8801738184E+00
      0.1459895544E+00     -0.4606282512E+00      0.8755048053E+00
      0.1972140024E+00     -0.4050870088E+00      0.8927548110E+00
      0.2480255807E+00     -0.3461884008E+00      0.9047855561E+00
      0.2974567404E+00     -0.2849448181E+00      0.9112222222E+00
      0.3446070372E+00     -0.2225079567E+00      0.9119957232E+00
      0.3887232252E+00     -0.1600631206E+00      0.9073445055E+00
      0.4844371374E-01     -0.4782080311E+00      0.8769095082E+00
      0.9850667155E-01     -0.4261475959E+00      0.8992745199E+00
      0.1493761346E+00     -0.3700992152E+00      0.9169042160E+00
      0.2001254089E+00     -0.3108768086E+00      0.9291423091E+00
      0.2497903575E+00     -0.2495096627E+00      0.9356012535E+00
      0.2974576550E+00     -0.1871565314E+00      0.9362111814E+00
      0.3423468005E+00     -0.1249988519E+00      0.9312217541E+00
      0.3838692900E+00     -0.6413523728E-01      0.9211574456E+00
