      0.4346733668E+00      0.1160503054E-01
      0.3366834171E+00      0.2901257634E-01
      0.4070351759E+00      0.6092641032E-01
      0.4773869347E+00      0.9284024429E-01
      0.1683417085E+00      0.1450628817E-01
      0.2386934673E+00      0.4642012215E-01
      0.3090452261E+00      0.7833395612E-01
      0.3793969849E+00      0.1102477901E+00
      0.4497487437E+00      0.1421616241E+00
      0.7035175879E-01      0.3191383398E-01
      0.1407035176E+00      0.6382766795E-01
      0.2110552764E+00      0.9574150193E-01
      0.2814070352E+00      0.1276553359E+00
      0.3517587940E+00      0.1595691699E+00
      0.4221105528E+00      0.1914830039E+00
      0.4924623116E+00      0.2233968378E+00
