      0.4249126902E+00     -0.3441896493E+00      0.8372470908E+00
      0.4743125667E+00     -0.3041639521E+00      0.8261427717E+00
      0.5502508211E-01     -0.4989651275E+00      0.8648734253E+00
      0.1115717583E+00     -0.4692841601E+00      0.8759703875E+00
      0.1689655716E+00     -0.4368616420E+00      0.8835171427E+00
      0.2264491717E+00     -0.4019926750E+00      0.8871993361E+00
      0.2832275616E+00     -0.3650850390E+00      0.8868455687E+00
      0.3385209592E+00     -0.3266368711E+00      0.8824465505E+00
      0.3916174449E+00     -0.2872036091E+00      0.8741566586E+00
      0.4419173085E+00     -0.2473591895E+00      0.8622775213E+00
      0.1311880995E+00     -0.3778010604E+00      0.9165457115E+00
      0.1888446090E+00     -0.3423833708E+00      0.9203865172E+00
      0.2459533582E+00     -0.3051786203E+00      0.9199853017E+00
      0.3017208918E+00     -0.2666970688E+00      0.9153344618E+00
      0.3554170561E+00     -0.2274958442E+00      0.9066004396E+00
      0.4064212298E+00     -0.1881399297E+00      0.8941057828E+00
      0.2628428670E+00     -0.2047409584E+00      0.9428651904E+00
      0.3168619257E+00     -0.1660508914E+00      0.9338231211E+00
      0.3683421613E+00     -0.1274685360E+00      0.9209103238E+00
      0.3283414532E+00     -0.6640001179E-01      0.9422223350E+00
