      0.4779163689E+00     -0.3147527986E+00      0.8200772038E+00
      0.3673181343E+00     -0.3776751946E+00      0.8499640202E+00
      0.4078427495E+00     -0.3311729720E+00      0.8508752871E+00
      0.4463427818E+00     -0.2840089098E+00      0.8485971130E+00
      0.2466016020E+00     -0.4358440464E+00      0.8655793534E+00
      0.2901611179E+00     -0.3917612998E+00      0.8731148892E+00
      0.3327021329E+00     -0.3460271319E+00      0.8772539625E+00
      0.3737320174E+00     -0.2991811931E+00      0.8779607012E+00
      0.4128176621E+00     -0.2517932967E+00      0.8753180643E+00
      0.4496073280E+00     -0.2044299968E+00      0.8695180430E+00
      0.1219286285E+00     -0.4858876317E+00      0.8654747939E+00
      0.1658549473E+00     -0.4458478681E+00      0.8796088989E+00
      0.2099452117E+00     -0.4033689835E+00      0.8906270101E+00
      0.2536728649E+00     -0.3588586982E+00      0.8982597132E+00
      0.2965075383E+00     -0.3128095036E+00      0.9023488761E+00
      0.3379464033E+00     -0.2657721961E+00      0.9028606583E+00
      0.3775432513E+00     -0.2183234275E+00      0.8998866453E+00
      0.4149314643E+00     -0.1710316368E+00      0.8936330674E+00
      0.4168640905E-01     -0.4906856817E+00      0.8703389024E+00
      0.8458343959E-01     -0.4527723245E+00      0.8876051284E+00
      0.1282663820E+00     -0.4122048474E+00      0.9020171279E+00
      0.1722495857E+00     -0.3693048854E+00      0.9132053339E+00
      0.2160097396E+00     -0.3244939441E+00      0.9208927585E+00
      0.2590150292E+00     -0.2782749220E+00      0.9249185275E+00
      0.3007566517E+00     -0.2312046677E+00      0.9252512297E+00
      0.3407784672E+00     -0.1838609425E+00      0.9219897994E+00
      0.3787008432E+00     -0.1368082592E+00      0.9153519386E+00
      0.2205504289E+00     -0.2427207810E+00      0.9446926118E+00
      0.2624807490E+00     -0.1957773727E+00      0.9448677562E+00
      0.3028305551E+00     -0.1487023647E+00      0.9413720102E+00
      0.3412095920E+00     -0.1020506789E+00      0.9344312031E+00
      0.3773160383E+00     -0.5632923938E-01      0.9243698524E+00
