      0.4622110524E+00     -0.3263305098E+00      0.8245418979E+00
      0.3385984976E+00     -0.3761486509E+00      0.8624750720E+00
      0.4033954590E+00     -0.2870637512E+00      0.8688305395E+00
      0.2042219132E+00     -0.4199842861E+00      0.8842548330E+00
      0.2737237426E+00     -0.3342928235E+00      0.9018445658E+00
      0.3397830538E+00     -0.2444650456E+00      0.9081763693E+00
      0.4001314827E+00     -0.1539145909E+00      0.9034406983E+00
      0.6687283227E-01     -0.4549649903E+00      0.8879948659E+00
      0.1362467457E+00     -0.3754064367E+00      0.9167915966E+00
      0.2056761960E+00     -0.2891762277E+00      0.9349194681E+00
      0.2725247997E+00     -0.1992962815E+00      0.9412816931E+00
      0.3344382123E+00     -0.1091896130E+00      0.9360708897E+00
