      0.4770318021E+00      0.1224064175E-01
      0.2385159011E+00      0.6120320875E-02
      0.2950530035E+00      0.2040106958E-01
      0.3515901060E+00      0.3468181829E-01
      0.4081272085E+00      0.4896256700E-01
      0.4646643110E+00      0.6324331571E-01
      0.5653710247E-01      0.1428074871E-01
      0.1130742049E+00      0.2856149742E-01
      0.1696113074E+00      0.4284224612E-01
      0.2261484099E+00      0.5712299483E-01
      0.2826855124E+00      0.7140374354E-01
      0.3392226148E+00      0.8568449225E-01
      0.3957597173E+00      0.9996524096E-01
      0.4522968198E+00      0.1142459897E+00
      0.2137809187E+00      0.1081256688E+00
      0.2703180212E+00      0.1224064175E+00
      0.3268551237E+00      0.1366871662E+00
      0.3833922261E+00      0.1509679149E+00
      0.4399293286E+00      0.1652486636E+00
      0.4964664311E+00      0.1795294123E+00
      0.3710247350E+00      0.2019705889E+00
      0.4275618375E+00      0.2162513376E+00
      0.4840989399E+00      0.2305320863E+00
