      0.4454382826E+00      0.3098480872E-02
      0.4847942755E+00      0.1032826957E-01
      0.2423971377E+00      0.5164134787E-02
      0.2817531306E+00      0.1239392349E-01
      0.3211091234E+00      0.1962371219E-01
      0.3604651163E+00      0.2685350089E-01
      0.3998211091E+00      0.3408328959E-01
      0.4391771020E+00      0.4131307830E-01
      0.4785330948E+00      0.4854286700E-01
      0.3935599284E-01      0.7229788702E-02
      0.7871198569E-01      0.1445957740E-01
      0.1180679785E+00      0.2168936611E-01
      0.1574239714E+00      0.2891915481E-01
      0.1967799642E+00      0.3614894351E-01
      0.2361359571E+00      0.4337873221E-01
      0.2754919499E+00      0.5060852091E-01
      0.3148479428E+00      0.5783830961E-01
      0.3542039356E+00      0.6506809832E-01
      0.3935599284E+00      0.7229788702E-01
      0.4329159213E+00      0.7952767572E-01
      0.4722719141E+00      0.8675746442E-01
      0.1118067979E+00      0.5990396353E-01
      0.1511627907E+00      0.6713375223E-01
      0.1905187835E+00      0.7436354093E-01
      0.2298747764E+00      0.8159332964E-01
      0.2692307692E+00      0.8882311834E-01
      0.3085867621E+00      0.9605290704E-01
      0.3479427549E+00      0.1032826957E+00
      0.3872987478E+00      0.1105124844E+00
      0.4266547406E+00      0.1177422731E+00
      0.4660107335E+00      0.1249720618E+00
      0.2236135957E+00      0.1198079271E+00
      0.2629695886E+00      0.1270377158E+00
      0.3023255814E+00      0.1342675045E+00
      0.3416815742E+00      0.1414972932E+00
      0.3810375671E+00      0.1487270819E+00
      0.4203935599E+00      0.1559568706E+00
      0.4597495528E+00      0.1631866593E+00
      0.4991055456E+00      0.1704164480E+00
      0.3354203936E+00      0.1797118906E+00
      0.3747763864E+00      0.1869416793E+00
      0.4141323792E+00      0.1941714680E+00
      0.4534883721E+00      0.2014012567E+00
      0.4928443649E+00      0.2086310454E+00
      0.4078711986E+00      0.2323860654E+00
      0.4472271914E+00      0.2396158541E+00
      0.4865831843E+00      0.2468456428E+00
