      0.4528535980E+00      0.5730523764E-02
      0.3821339950E+00      0.1432630941E-01
      0.4317617866E+00      0.3868103540E-01
      0.4813895782E+00      0.6303576140E-01
      0.3114143921E+00      0.2292209505E-01
      0.3610421836E+00      0.4727682105E-01
      0.4106699752E+00      0.7163154705E-01
      0.4602977667E+00      0.9598627304E-01
      0.1910669975E+00      0.7163154705E-02
      0.2406947891E+00      0.3151788070E-01
      0.2903225806E+00      0.5587260670E-01
      0.3399503722E+00      0.8022733269E-01
      0.3895781638E+00      0.1045820587E+00
      0.4392059553E+00      0.1289367847E+00
      0.4888337469E+00      0.1532915107E+00
      0.1203473945E+00      0.1575894035E-01
      0.1699751861E+00      0.4011366635E-01
      0.2196029777E+00      0.6446839234E-01
      0.2692307692E+00      0.8882311834E-01
      0.3188585608E+00      0.1131778443E+00
      0.3684863524E+00      0.1375325703E+00
      0.4181141439E+00      0.1618872963E+00
      0.4677419355E+00      0.1862420223E+00
      0.4962779156E-01      0.2435472600E-01
      0.9925558313E-01      0.4870945199E-01
      0.1488833747E+00      0.7306417799E-01
      0.1985111663E+00      0.9741890398E-01
      0.2481389578E+00      0.1217736300E+00
      0.2977667494E+00      0.1461283560E+00
      0.3473945409E+00      0.1704830820E+00
      0.3970223325E+00      0.1948378080E+00
      0.4466501241E+00      0.2191925340E+00
      0.4962779156E+00      0.2435472600E+00
