      0.4637571753E+00     -0.3152861423E+00      0.8279637256E+00
      0.3380786113E+00     -0.3953964976E+00      0.8540283732E+00
      0.3727203998E+00     -0.3599755296E+00      0.8552760500E+00
      0.4062332824E+00     -0.3239060629E+00      0.8544351249E+00
      0.4384031875E+00     -0.2874672413E+00      0.8515663394E+00
      0.4690514830E+00     -0.2509367331E+00      0.8467711983E+00
      0.2382612625E+00     -0.4355692972E+00      0.8680500896E+00
      0.2746047336E+00     -0.4018734424E+00      0.8735502141E+00
      0.3103820127E+00     -0.3670621083E+00      0.8768856338E+00
      0.3453237401E+00     -0.3313933788E+00      0.8780261631E+00
      0.3791805329E+00     -0.2951431420E+00      0.8769906779E+00
      0.4117317266E+00     -0.2585946035E+00      0.8738454190E+00
      0.4427921127E+00     -0.2220277006E+00      0.8686995137E+00
      0.1359185548E+00     -0.4705263439E+00      0.8718549800E+00
      0.1725431020E+00     -0.4393092962E+00      0.8816100160E+00
      0.2092258907E+00     -0.4066007656E+00      0.8893257806E+00
      0.2456867089E+00     -0.3726038800E+00      0.8948767455E+00
      0.2816433928E+00     -0.3375559216E+00      0.8981831657E+00
      0.3168225017E+00     -0.3017202805E+00      0.8992154217E+00
      0.3509696174E+00     -0.2653766500E+00      0.8979953014E+00
      0.3838583757E+00     -0.2288103030E+00      0.8945940938E+00
      0.4152975002E+00     -0.1923013894E+00      0.8891277535E+00
      0.3464597685E-01     -0.4992933982E+00      0.8657400064E+00
      0.7014376364E-01     -0.4710420940E+00      0.8793174615E+00
      0.1062781427E+00     -0.4410623921E+00      0.8911615581E+00
      0.1428050126E+00     -0.4094824983E+00      0.9010720348E+00
      0.1794580662E+00     -0.3764729501E+00      0.9088800363E+00
      0.2159574774E+00     -0.3422432505E+00      0.9144571753E+00
      0.2520200219E+00     -0.3070358344E+00      0.9177226732E+00
      0.2873698274E+00     -0.2711177112E+00      0.9186477937E+00
      0.3217488271E+00     -0.2347704341E+00      0.9172570717E+00
      0.3549260029E+00     -0.1982792635E+00      0.9136262180E+00
      0.3867046674E+00     -0.1619224750E+00      0.9078769808E+00
      0.4169272920E+00     -0.1259617022E+00      0.9001695855E+00
      0.1491396799E+00     -0.3453605378E+00      0.9265438224E+00
      0.1855981854E+00     -0.3109707113E+00      0.9321215212E+00
      0.2216910896E+00     -0.2756842260E+00      0.9353348429E+00
      0.2571418129E+00     -0.2397699025E+00      0.9361562273E+00
      0.2916901348E+00     -0.2035091405E+00      0.9346126979E+00
      0.3251015629E+00     -0.1671850962E+00      0.9307836039E+00
      0.3571748059E+00     -0.1310721302E+00      0.9247952502E+00
      0.3877468387E+00     -0.9542639927E-01      0.9168130624E+00
      0.2609843401E+00     -0.1717928432E+00      0.9499338889E+00
      0.2945714770E+00     -0.1357247584E+00      0.9459420886E+00
      0.3268889170E+00     -0.9994278411E-01      0.9397633084E+00
      0.3577687149E+00     -0.6469589296E-01      0.9315664164E+00
