      0.4586466165E+00      0.4340979468E-02
      0.3345864662E+00      0.1736391787E-01
      0.4210526316E+00      0.6077371255E-01
      0.2105263158E+00      0.3038685627E-01
      0.2969924812E+00      0.7379665095E-01
      0.3834586466E+00      0.1172064456E+00
      0.4699248120E+00      0.1606162403E+00
      0.8646616541E-01      0.4340979468E-01
      0.1729323308E+00      0.8681958935E-01
      0.2593984962E+00      0.1302293840E+00
      0.3458646617E+00      0.1736391787E+00
      0.4323308271E+00      0.2170489734E+00
